Juego,Sesion,id_usuario,num_periodo,id_tipo,id_grupo,punto_ideal,se_postula,num_votos, num_votos2, balance_ini,balance
T,1,24,25,R,477,80,0,0,0,242,237
T,1,24,26,R,486,80,0,0,0,237,232
T,1,24,27,R,501,30,1,101,0,232,252
T,1,24,28,R,510,80,0,0,0,252,247
T,1,24,29,R,520,-1,0,0,0,247,247
T,1,24,30,R,522,30,0,0,0,247,207
T,1,25,1,R,266,80,1,46,46,140,130
T,1,25,2,R,272,80,1,45,45,130,120
T,1,25,3,R,285,30,1,29,56,120,140
T,1,25,4,R,290,30,1,76,0,140,160
T,1,25,5,R,301,80,0,0,0,160,155
T,1,25,6,R,313,-1,0,0,0,155,155
T,1,25,7,R,314,30,1,101,0,155,175
T,1,25,8,R,330,80,0,0,0,175,170
T,1,25,9,R,333,20,0,0,0,170,169
T,1,25,10,R,343,80,1,46,0,169,159
T,1,25,11,R,358,-1,0,0,0,159,159
T,1,25,12,R,362,30,1,56,0,159,179
T,1,25,13,R,370,80,0,0,0,179,174
T,1,25,14,R,380,30,1,55,0,174,194
T,1,25,15,R,394,-1,0,0,0,194,194
T,1,25,16,R,401,20,0,0,0,194,193
T,1,25,17,R,411,20,0,0,0,193,192
T,1,25,18,R,419,20,0,0,0,192,191
T,1,25,19,R,424,20,0,0,0,191,190
T,1,25,20,R,433,80,1,46,0,190,180
T,1,25,21,R,440,30,1,56,0,180,200
T,1,25,22,R,456,80,0,0,0,200,195
T,1,25,23,R,459,20,0,0,0,195,194
T,1,25,24,R,472,30,1,101,0,194,214
T,1,25,25,R,478,30,1,101,0,214,234
T,1,25,26,R,492,20,1,25,0,234,228
T,1,25,27,R,499,20,0,0,0,228,227
T,1,25,28,R,503,20,0,0,0,227,226
T,1,25,29,R,513,30,1,101,0,226,246
T,1,25,30,R,525,20,1,26,0,246,240
T,1,26,1,R,261,20,0,0,0,140,139
T,1,26,2,R,271,80,0,0,0,139,134
T,1,26,3,R,285,20,1,26,0,134,128
T,1,26,4,R,293,20,0,0,0,128,127
T,1,26,5,R,299,30,1,55,0,127,147
T,1,26,6,R,310,80,1,46,0,147,137
T,1,26,7,R,315,30,1,55,0,137,157
T,1,26,8,R,325,30,1,31,56,157,177
T,1,26,9,R,332,80,1,46,0,177,167
T,1,26,10,R,341,20,0,0,0,167,166
T,1,26,11,R,350,30,1,56,0,166,186
T,1,26,12,R,366,20,0,0,0,186,185
T,1,26,13,R,368,80,0,0,0,185,180
T,1,26,14,R,384,20,0,0,0,180,179
T,1,26,15,R,390,20,0,0,0,179,178
T,1,26,16,R,399,20,0,0,0,178,177
T,1,26,17,R,410,80,0,0,0,177,172
T,1,26,18,R,414,20,0,0,0,172,171
T,1,26,19,R,424,30,1,101,0,171,191
T,1,26,20,R,437,30,1,101,0,191,211
T,1,26,21,R,445,80,0,0,0,211,206
T,1,26,22,R,457,-1,0,0,0,206,206
T,1,26,23,R,462,30,1,101,0,206,226
T,1,26,24,R,467,80,0,0,0,226,221
T,1,26,25,R,482,20,0,0,0,221,220
T,1,26,26,R,489,30,1,55,0,220,240
T,1,26,27,R,499,80,0,0,0,240,235
T,1,26,28,R,505,30,1,75,0,235,255
T,1,26,29,R,517,30,1,101,0,255,275
T,1,26,30,R,522,20,0,0,0,275,235
T,2,1,1,P,1011,80,1,45,45,140,130
T,2,1,2,P,1015,80,1,46,46,130,120
T,2,1,3,P,1024,80,0,0,0,120,115
T,2,1,1,R,1029,30,1,101,0,140,160
T,2,1,2,R,1036,80,0,0,0,160,155
T,2,1,3,R,1042,80,0,0,0,155,149
T,2,1,4,R,1049,80,0,0,0,149,143
T,2,1,5,R,1055,80,0,0,0,143,138
T,2,1,6,R,1057,30,1,30,55,138,158
T,2,1,7,R,1064,30,1,56,0,158,178
T,2,1,8,R,1069,20,0,0,0,178,177
T,2,1,9,R,1079,80,0,0,0,177,172
T,2,1,10,R,1083,20,0,0,0,172,171
T,2,1,11,R,1088,20,0,0,0,171,170
T,2,1,12,R,1096,30,1,101,0,170,190
T,2,1,13,R,1102,30,1,30,56,190,210
T,2,1,14,R,1109,30,1,31,56,210,230
T,2,1,15,R,1114,80,0,0,0,230,225
T,2,1,16,R,1119,80,0,0,0,225,220
T,2,1,17,R,1126,80,0,0,0,220,215
T,2,1,18,R,1130,20,0,0,0,215,214
T,2,1,19,R,1140,-1,0,0,0,214,214
T,2,1,20,R,1143,30,1,55,0,214,234
T,2,1,21,R,1148,30,1,75,0,234,254
T,2,1,22,R,1154,80,0,0,0,254,249
T,2,1,23,R,1160,30,1,101,0,249,269
T,2,1,24,R,1168,80,0,0,0,269,264
T,2,1,25,R,1171,80,0,0,0,264,259
T,2,1,26,R,1179,30,1,101,0,259,279
T,2,1,27,R,1188,-1,0,0,0,279,279
T,2,1,28,R,1194,-1,0,0,0,279,279
T,2,1,29,R,1198,80,0,0,0,279,274
T,2,1,30,R,1203,80,0,0,0,274,269
T,2,2,1,P,1010,20,1,26,0,140,134
T,2,2,2,P,1018,20,1,25,0,134,128
T,2,2,3,P,1025,80,1,46,46,128,118
T,2,2,1,R,1027,80,1,46,0,140,130
T,2,2,2,R,1037,30,1,101,0,130,150
T,2,2,3,R,1039,80,1,45,0,150,140
T,2,2,4,R,1048,80,0,0,0,140,135
T,2,2,5,R,1056,-1,0,0,0,135,135
T,2,2,6,R,1061,20,1,25,0,135,129
T,2,2,7,R,1066,80,1,50,0,129,118
T,2,2,8,R,1071,20,1,25,0,118,112
T,2,2,9,R,1077,20,0,0,0,112,111
T,2,2,10,R,1085,30,1,76,0,111,131
T,2,2,11,R,1088,30,1,55,0,131,151
T,2,2,12,R,1095,30,1,30,56,151,171
T,2,2,13,R,1099,20,1,26,0,171,165
T,2,2,14,R,1109,80,1,45,45,165,155
T,2,2,15,R,1115,30,1,56,0,155,175
T,2,2,16,R,1117,20,1,25,0,175,169
T,2,2,17,R,1125,30,1,75,0,169,189
T,2,2,18,R,1134,-1,0,0,0,189,189
T,2,2,19,R,1137,80,0,0,0,189,184
T,2,2,20,R,1142,80,0,0,0,184,179
T,2,2,21,R,1148,80,0,0,0,179,174
T,2,2,22,R,1153,80,0,0,0,174,169
T,2,2,23,R,1163,20,1,25,0,169,163
T,2,2,24,R,1170,-1,0,0,0,163,163
T,2,2,25,R,1171,20,0,0,0,163,162
T,2,2,26,R,1182,-1,0,0,0,162,162
T,2,2,27,R,1184,20,0,0,0,162,161
T,2,2,28,R,1191,30,1,76,0,161,181
T,2,2,29,R,1199,80,0,0,0,181,176
T,2,2,30,R,1204,80,0,0,0,176,171
T,2,3,1,P,1013,80,1,45,0,140,130
T,2,3,2,P,1019,80,1,46,46,130,120
T,2,3,3,P,1021,30,1,76,0,120,140
T,2,3,1,R,1032,-1,0,0,0,140,140
T,2,3,2,R,1038,-1,0,0,0,140,140
T,2,3,3,R,1040,20,1,25,0,140,134
T,2,3,4,R,1046,80,0,0,0,134,129
T,2,3,5,R,1054,30,1,55,0,129,149
T,2,3,6,R,1057,80,1,45,46,149,139
T,2,3,7,R,1063,20,1,25,0,139,133
T,2,3,8,R,1072,30,1,76,0,133,153
T,2,3,9,R,1079,30,1,101,0,153,173
T,2,3,10,R,1081,20,0,0,0,173,172
T,2,3,11,R,1089,30,1,101,0,172,192
T,2,3,12,R,1093,30,1,31,55,192,212
T,2,3,13,R,1103,30,1,56,0,212,232
T,2,3,14,R,1105,80,0,0,0,232,227
T,2,3,15,R,1114,30,1,101,0,227,247
T,2,3,16,R,1122,-1,0,0,0,247,247
T,2,3,17,R,1128,-1,0,0,0,247,247
T,2,3,18,R,1132,30,1,101,0,247,267
T,2,3,19,R,1139,30,1,101,0,267,287
T,2,3,20,R,1141,80,0,0,0,287,282
T,2,3,21,R,1151,20,0,0,0,282,281
T,2,3,22,R,1157,30,1,56,0,281,301
T,2,3,23,R,1161,80,0,0,0,301,296
T,2,3,24,R,1167,80,0,0,0,296,291
T,2,3,25,R,1171,30,1,101,0,291,311
T,2,3,26,R,1181,80,0,0,0,311,306
T,2,3,27,R,1186,20,0,0,0,306,305
T,2,3,28,R,1189,30,1,76,0,305,325
T,2,3,29,R,1195,80,0,0,0,325,320
T,2,3,30,R,1203,20,0,0,0,320,319
T,2,4,1,P,1009,20,1,25,0,140,134
T,2,4,2,P,1020,-1,0,0,0,134,134
T,2,4,3,P,1025,30,1,29,55,134,154
T,2,4,1,R,1030,80,1,45,45,140,130
T,2,4,2,R,1035,20,0,0,0,130,129
T,2,4,3,R,1040,30,1,30,55,129,149
T,2,4,4,R,1049,20,1,101,0,149,169
T,2,4,5,R,1054,20,0,0,0,169,168
T,2,4,6,R,1061,30,1,30,56,168,188
T,2,4,7,R,1064,80,1,45,0,188,178
T,2,4,8,R,1070,20,0,0,0,178,177
T,2,4,9,R,1078,80,1,46,0,177,167
T,2,4,10,R,1082,20,0,0,0,167,166
T,2,4,11,R,1090,20,1,25,0,166,160
T,2,4,12,R,1094,80,1,46,0,160,150
T,2,4,13,R,1104,-1,0,0,0,150,150
T,2,4,14,R,1106,80,1,45,46,150,140
T,2,4,15,R,1115,20,0,0,0,140,139
T,2,4,16,R,1120,30,1,101,0,139,159
T,2,4,17,R,1126,30,1,101,0,159,179
T,2,4,18,R,1131,80,1,45,46,179,169
T,2,4,19,R,1135,30,1,56,0,169,189
T,2,4,20,R,1144,80,1,46,46,189,179
T,2,4,21,R,1152,-1,0,0,0,179,179
T,2,4,22,R,1155,20,0,0,0,179,178
T,2,4,23,R,1161,20,0,0,0,178,177
T,2,4,24,R,1167,30,1,101,0,177,197
T,2,4,25,R,1172,20,0,0,0,197,196
T,2,4,26,R,1178,80,0,0,0,196,191
T,2,4,27,R,1186,30,1,101,0,191,211
T,2,4,28,R,1191,80,0,0,0,211,206
T,2,4,29,R,1197,30,1,101,0,206,226
T,2,4,30,R,1202,80,0,0,0,226,221
T,2,5,1,P,1013,20,0,0,0,140,139
T,2,5,2,P,1016,30,1,75,0,139,159
T,2,5,3,P,1022,20,0,0,0,159,158
T,2,5,1,R,1031,80,1,46,0,140,130
T,2,5,2,R,1033,20,0,0,0,130,129
T,2,5,3,R,1039,30,1,56,0,129,149
T,2,5,4,R,1045,80,1,50,0,149,138
T,2,5,5,R,1054,80,1,46,0,138,128
T,2,5,6,R,1060,30,1,30,56,128,148
T,2,5,7,R,1064,20,0,0,0,148,147
T,2,5,8,R,1074,-1,0,0,0,147,147
T,2,5,9,R,1076,80,1,45,0,147,137
T,2,5,10,R,1083,30,1,101,0,137,157
T,2,5,11,R,1090,80,0,0,0,157,152
T,2,5,12,R,1097,30,1,31,55,152,172
T,2,5,13,R,1100,80,0,0,0,172,167
T,2,5,14,R,1110,-1,0,0,0,167,167
T,2,5,15,R,1111,80,0,0,0,167,162
T,2,5,16,R,1121,80,1,46,0,162,152
T,2,5,17,R,1127,20,0,0,0,152,151
T,2,5,18,R,1130,30,1,101,0,151,171
T,2,5,19,R,1136,30,1,76,0,171,191
T,2,5,20,R,1145,20,0,0,0,191,190
T,2,5,21,R,1150,80,0,0,0,190,185
T,2,5,22,R,1157,20,0,0,0,185,184
T,2,5,23,R,1163,80,0,0,0,184,179
T,2,5,24,R,1169,80,0,0,0,179,174
T,2,5,25,R,1175,20,0,0,0,174,173
T,2,5,26,R,1177,80,0,0,0,173,168
T,2,5,27,R,1184,80,0,0,0,168,163
T,2,5,28,R,1190,80,0,0,0,163,158
T,2,5,29,R,1198,30,1,101,0,158,178
T,2,5,30,R,1205,30,1,76,0,178,198
T,2,6,1,P,1010,30,1,30,55,140,160
T,2,6,2,P,1018,30,1,30,56,160,180
T,2,6,3,P,1022,80,0,0,0,180,175
T,2,6,1,R,1028,80,0,0,0,140,135
T,2,6,2,R,1036,30,1,76,0,135,155
T,2,6,3,R,1041,20,1,51,0,155,175
T,2,6,4,R,1046,30,1,76,0,175,195
T,2,6,5,R,1051,80,0,0,0,195,155
T,2,6,6,R,1059,30,1,55,0,155,175
T,2,6,7,R,1065,30,1,55,0,175,195
T,2,6,8,R,1071,30,1,30,56,195,215
T,2,6,9,R,1075,20,1,26,0,215,209
T,2,6,10,R,1085,20,1,25,0,209,203
T,2,6,11,R,1091,30,1,55,0,203,223
T,2,6,12,R,1097,20,1,25,0,223,217
T,2,6,13,R,1100,20,1,26,0,217,211
T,2,6,14,R,1106,20,1,26,0,211,205
T,2,6,15,R,1115,80,1,45,0,205,195
T,2,6,16,R,1117,30,1,76,0,195,215
T,2,6,17,R,1124,20,1,25,0,215,209
T,2,6,18,R,1133,80,1,45,0,209,199
T,2,6,19,R,1137,30,1,101,0,199,219
T,2,6,20,R,1141,20,1,25,0,219,213
T,2,6,21,R,1150,30,1,101,0,213,233
T,2,6,22,R,1153,20,1,25,0,233,227
T,2,6,23,R,1159,30,1,101,0,227,247
T,2,6,24,R,1169,30,1,76,0,247,267
T,2,6,25,R,1174,30,1,101,0,267,287
T,2,6,26,R,1177,30,1,75,0,287,307
T,2,6,27,R,1187,20,1,26,0,307,301
T,2,6,28,R,1191,20,1,25,0,301,295
T,2,6,29,R,1196,30,1,76,0,295,315
T,2,6,30,R,1205,20,1,25,0,315,309
T,2,7,1,P,1009,80,1,45,46,140,130
T,2,7,2,P,1018,80,1,46,45,130,120
T,2,7,3,P,1024,30,1,101,0,120,140
T,2,7,1,R,1029,80,0,0,0,140,135
T,2,7,2,R,1037,80,0,0,0,135,130
T,2,7,3,R,1041,80,1,50,0,130,119
T,2,7,4,R,1047,80,1,45,0,119,109
T,2,7,5,R,1052,30,1,55,0,109,129
T,2,7,6,R,1058,80,1,45,0,129,119
T,2,7,7,R,1067,30,1,76,0,119,139
T,2,7,8,R,1069,30,1,56,0,139,159
T,2,7,9,R,1080,-1,0,0,0,159,159
T,2,7,10,R,1082,30,1,101,0,159,179
T,2,7,11,R,1087,30,1,30,55,179,199
T,2,7,12,R,1094,20,0,0,0,199,198
T,2,7,13,R,1099,80,0,0,0,198,193
T,2,7,14,R,1108,80,1,46,0,193,183
T,2,7,15,R,1112,30,1,76,0,183,203
T,2,7,16,R,1117,80,0,0,0,203,198
T,2,7,17,R,1127,80,0,0,0,198,193
T,2,7,18,R,1132,20,0,0,0,193,192
T,2,7,19,R,1137,20,0,0,0,192,191
T,2,7,20,R,1143,20,0,0,0,191,190
T,2,7,21,R,1151,30,1,55,0,190,210
T,2,7,22,R,1157,80,1,45,0,210,200
T,2,7,23,R,1163,30,1,76,0,200,220
T,2,7,24,R,1167,20,0,0,0,220,219
T,2,7,25,R,1174,20,0,0,0,219,218
T,2,7,26,R,1178,30,1,101,0,218,238
T,2,7,27,R,1183,30,1,55,0,238,258
T,2,7,28,R,1190,20,0,0,0,258,257
T,2,7,29,R,1197,80,0,0,0,257,252
T,2,7,30,R,1206,-1,0,0,0,252,252
T,2,8,1,P,1012,80,1,50,0,140,129
T,2,8,2,P,1015,20,1,25,0,129,123
T,2,8,3,P,1023,20,0,0,0,123,122
T,2,8,1,R,1027,30,1,55,0,140,160
T,2,8,2,R,1037,20,0,0,0,160,159
T,2,8,3,R,1040,80,1,46,46,159,149
T,2,8,4,R,1050,-1,0,0,0,149,149
T,2,8,5,R,1053,30,1,29,56,149,169
T,2,8,6,R,1060,20,1,25,0,169,163
T,2,8,7,R,1063,30,1,31,56,163,183
T,2,8,8,R,1072,80,0,0,0,183,178
T,2,8,9,R,1075,30,1,75,0,178,198
T,2,8,10,R,1084,80,0,0,0,198,193
T,2,8,11,R,1087,80,1,45,46,193,183
T,2,8,12,R,1095,20,1,26,0,183,177
T,2,8,13,R,1101,30,1,56,0,177,197
T,2,8,14,R,1105,30,1,75,0,197,217
T,2,8,15,R,1113,80,0,0,0,217,212
T,2,8,16,R,1119,30,1,101,0,212,232
T,2,8,17,R,1125,80,0,0,0,232,227
T,2,8,18,R,1133,20,0,0,0,227,226
T,2,8,19,R,1139,80,0,0,0,226,221
T,2,8,20,R,1146,-1,0,0,0,221,221
T,2,8,21,R,1147,30,1,101,0,221,241
T,2,8,22,R,1156,80,0,0,0,241,236
T,2,8,23,R,1162,30,1,55,0,236,256
T,2,8,24,R,1166,30,1,30,56,256,276
T,2,8,25,R,1172,30,1,101,0,276,296
T,2,8,26,R,1179,20,0,0,0,296,295
T,2,8,27,R,1185,20,0,0,0,295,294
T,2,8,28,R,1193,30,1,55,0,294,314
T,2,8,29,R,1197,20,0,0,0,314,313
T,2,8,30,R,1201,80,0,0,0,313,308
T,2,9,1,P,1011,30,1,31,56,140,160
T,2,9,2,P,1016,20,1,26,0,160,154
T,2,9,3,P,1025,20,1,26,0,154,148
T,2,9,1,R,1031,20,0,0,0,140,139
T,2,9,2,R,1036,20,1,25,0,139,133
T,2,9,3,R,1039,20,0,0,0,133,132
T,2,9,4,R,1045,30,0,0,0,132,131
T,2,9,5,R,1055,30,1,101,0,131,151
T,2,9,6,R,1058,30,1,56,0,151,171
T,2,9,7,R,1066,30,0,0,0,171,170
T,2,9,8,R,1073,80,0,0,0,170,165
T,2,9,9,R,1078,30,1,55,0,165,185
T,2,9,10,R,1082,80,0,0,0,185,180
T,2,9,11,R,1091,20,0,0,0,180,179
T,2,9,12,R,1095,80,1,45,45,179,169
T,2,9,13,R,1103,80,1,45,0,169,159
T,2,9,14,R,1109,20,1,25,0,159,153
T,2,9,15,R,1113,20,1,25,0,153,147
T,2,9,16,R,1121,20,0,0,0,147,146
T,2,9,17,R,1123,20,1,25,0,146,140
T,2,9,18,R,1133,30,1,56,0,140,160
T,2,9,19,R,1136,80,0,0,0,160,155
T,2,9,20,R,1142,20,1,25,0,155,149
T,2,9,21,R,1150,20,0,0,0,149,148
T,2,9,22,R,1156,30,1,76,0,148,168
T,2,9,23,R,1164,-1,0,0,0,168,168
T,2,9,24,R,1169,20,1,25,0,168,162
T,2,9,25,R,1175,80,1,46,0,162,152
T,2,9,26,R,1181,30,1,76,0,152,172
T,2,9,27,R,1183,20,0,0,0,172,171
T,2,9,28,R,1189,20,1,25,0,171,165
T,2,9,29,R,1195,30,1,101,0,165,185
T,2,9,30,R,1202,30,1,101,0,185,205
T,2,10,1,P,1009,30,1,31,55,140,160
T,2,10,2,P,1019,30,1,29,55,160,180
T,2,10,3,P,1021,80,0,0,0,180,175
T,2,10,1,R,1030,30,1,31,56,140,160
T,2,10,2,R,1033,30,1,55,0,160,180
T,2,10,3,R,1043,30,1,31,56,180,200
T,2,10,4,R,1046,20,1,25,0,200,194
T,2,10,5,R,1052,80,1,46,0,194,184
T,2,10,6,R,1061,80,1,46,45,184,174
T,2,10,7,R,1063,80,1,45,45,174,164
T,2,10,8,R,1073,30,1,76,0,164,184
T,2,10,9,R,1077,30,1,55,0,184,204
T,2,10,10,R,1081,80,0,0,0,204,199
T,2,10,11,R,1092,-1,0,0,0,199,199
T,2,10,12,R,1094,30,1,55,0,199,219
T,2,10,13,R,1102,80,1,45,45,219,209
T,2,10,14,R,1107,30,1,30,56,209,229
T,2,10,15,R,1114,20,0,0,0,229,228
T,2,10,16,R,1121,30,1,55,0,228,248
T,2,10,17,R,1124,80,0,0,0,248,243
T,2,10,18,R,1132,80,0,0,0,243,238
T,2,10,19,R,1138,30,1,75,0,238,258
T,2,10,20,R,1145,80,1,45,0,258,248
T,2,10,21,R,1151,80,1,46,0,248,238
T,2,10,22,R,1155,30,1,56,0,238,258
T,2,10,23,R,1159,20,0,0,0,258,257
T,2,10,24,R,1168,30,1,101,0,257,277
T,2,10,25,R,1174,80,0,0,0,277,272
T,2,10,26,R,1179,80,0,0,0,272,267
T,2,10,27,R,1186,80,0,0,0,267,262
T,2,10,28,R,1192,80,0,0,0,262,257
T,2,10,29,R,1196,80,0,0,0,257,252
T,2,10,30,R,1201,20,0,0,0,252,251
T,2,11,1,P,1013,30,1,56,0,140,160
T,2,11,2,P,1017,30,1,31,55,160,180
T,2,11,3,P,1023,30,1,101,0,180,200
T,2,11,1,R,1029,20,0,0,0,140,139
T,2,11,2,R,1034,30,1,101,0,139,159
T,2,11,3,R,1043,80,1,45,45,159,149
T,2,11,4,R,1048,20,0,0,0,149,148
T,2,11,5,R,1053,80,1,46,45,148,138
T,2,11,6,R,1058,20,0,0,0,138,137
T,2,11,7,R,1067,80,0,0,0,137,132
T,2,11,8,R,1070,80,0,0,0,132,127
T,2,11,9,R,1075,80,0,0,0,127,122
T,2,11,10,R,1085,80,0,0,0,122,117
T,2,11,11,R,1090,30,1,76,0,117,137
T,2,11,12,R,1096,80,0,0,0,137,132
T,2,11,13,R,1100,30,1,75,0,132,152
T,2,11,14,R,1108,30,1,55,0,152,172
T,2,11,15,R,1116,-1,0,0,0,172,172
T,2,11,16,R,1120,80,0,0,0,172,167
T,2,11,17,R,1123,30,1,31,55,167,187
T,2,11,18,R,1130,80,0,0,0,187,182
T,2,11,19,R,1138,80,0,0,0,182,177
T,2,11,20,R,1144,20,1,25,0,177,171
T,2,11,21,R,1149,80,0,0,0,171,166
T,2,11,22,R,1153,30,1,76,0,166,186
T,2,11,23,R,1159,80,0,0,0,186,181
T,2,11,24,R,1165,20,0,0,0,181,180
T,2,11,25,R,1172,80,0,0,0,180,175
T,2,11,26,R,1180,30,1,101,0,175,195
T,2,11,27,R,1185,30,1,101,0,195,215
T,2,11,28,R,1193,20,0,0,0,215,214
T,2,11,29,R,1199,20,0,0,0,214,213
T,2,11,30,R,1202,20,0,0,0,213,212
T,2,12,1,P,1014,-1,0,0,0,140,140
T,2,12,2,P,1019,20,1,26,0,140,134
T,2,12,3,P,1024,20,0,0,0,134,133
T,2,12,1,R,1028,30,1,101,0,140,160
T,2,12,2,R,1033,80,1,46,0,160,150
T,2,12,3,R,1042,30,0,0,0,150,149
T,2,12,4,R,1048,30,1,101,0,149,169
T,2,12,5,R,1051,30,0,0,0,169,129
T,2,12,6,R,1060,80,1,46,45,129,119
T,2,12,7,R,1067,20,1,25,0,119,113
T,2,12,8,R,1073,20,1,25,0,113,107
T,2,12,9,R,1079,20,0,0,0,107,106
T,2,12,10,R,1084,20,0,0,0,106,105
T,2,12,11,R,1087,20,1,26,0,105,99
T,2,12,12,R,1096,20,0,0,0,99,98
T,2,12,13,R,1099,30,1,75,0,98,118
T,2,12,14,R,1106,30,1,30,55,118,138
T,2,12,15,R,1113,30,1,76,0,138,158
T,2,12,16,R,1119,20,0,0,0,158,157
T,2,12,17,R,1127,30,1,101,0,157,177
T,2,12,18,R,1129,80,0,0,0,177,172
T,2,12,19,R,1135,80,1,45,0,172,162
T,2,12,20,R,1145,30,1,56,0,162,182
T,2,12,21,R,1149,20,0,0,0,182,181
T,2,12,22,R,1155,80,1,45,0,181,171
T,2,12,23,R,1162,20,0,0,0,171,170
T,2,12,24,R,1168,20,0,0,0,170,169
T,2,12,25,R,1175,30,1,55,0,169,189
T,2,12,26,R,1180,20,0,0,0,189,188
T,2,12,27,R,1184,30,1,101,0,188,208
T,2,12,28,R,1192,30,1,76,0,208,228
T,2,12,29,R,1200,-1,0,0,0,228,228
T,2,12,30,R,1205,80,0,0,0,228,223
T,2,13,1,P,1012,30,0,0,0,140,139
T,2,13,2,P,1015,30,1,30,55,139,159
T,2,13,3,P,1021,20,1,25,0,159,153
T,2,13,1,R,1030,20,1,25,0,140,134
T,2,13,2,R,1035,80,1,46,0,134,124
T,2,13,3,R,1042,20,1,101,0,124,144
T,2,13,4,R,1045,20,1,51,0,144,164
T,2,13,5,R,1053,20,1,26,0,164,158
T,2,13,6,R,1062,-1,0,0,0,158,158
T,2,13,7,R,1065,80,1,46,0,158,148
T,2,13,8,R,1071,80,1,46,45,148,138
T,2,13,9,R,1077,80,1,46,0,138,128
T,2,13,10,R,1081,30,1,101,0,128,148
T,2,13,11,R,1088,80,1,46,0,148,138
T,2,13,12,R,1093,20,1,25,0,138,132
T,2,13,13,R,1101,80,1,45,0,132,122
T,2,13,14,R,1107,20,1,26,0,122,116
T,2,13,15,R,1112,20,1,25,0,116,110
T,2,13,16,R,1118,30,1,55,0,110,130
T,2,13,17,R,1125,20,1,26,0,130,124
T,2,13,18,R,1131,30,1,30,55,124,144
T,2,13,19,R,1138,20,1,26,0,144,138
T,2,13,20,R,1143,80,1,46,0,138,128
T,2,13,21,R,1149,30,1,101,0,128,148
T,2,13,22,R,1158,-1,0,0,0,148,148
T,2,13,23,R,1162,80,1,46,0,148,138
T,2,13,24,R,1166,20,1,26,0,138,132
T,2,13,25,R,1176,-1,0,0,0,132,132
T,2,13,26,R,1181,20,1,25,0,132,126
T,2,13,27,R,1183,80,1,46,0,126,116
T,2,13,28,R,1192,20,1,25,0,116,110
T,2,13,29,R,1199,30,1,101,0,110,130
T,2,13,30,R,1204,30,1,76,0,130,150
T,2,14,1,P,1011,20,1,25,0,140,134
T,2,14,2,P,1017,80,1,45,46,134,124
T,2,14,3,P,1023,80,0,0,0,124,119
T,2,14,1,R,1027,20,0,0,0,140,139
T,2,14,2,R,1034,20,0,0,0,139,138
T,2,14,3,R,1041,30,0,0,0,138,137
T,2,14,4,R,1049,30,0,0,0,137,136
T,2,14,5,R,1055,20,0,0,0,136,135
T,2,14,6,R,1059,80,1,46,0,135,125
T,2,14,7,R,1068,-1,0,0,0,125,125
T,2,14,8,R,1069,80,1,45,0,125,115
T,2,14,9,R,1076,20,0,0,0,115,114
T,2,14,10,R,1084,30,1,101,0,114,134
T,2,14,11,R,1089,80,0,0,0,134,129
T,2,14,12,R,1098,-1,0,0,0,129,129
T,2,14,13,R,1103,20,0,0,0,129,128
T,2,14,14,R,1107,80,1,45,45,128,118
T,2,14,15,R,1111,20,0,0,0,118,117
T,2,14,16,R,1118,20,0,0,0,117,116
T,2,14,17,R,1124,30,1,76,0,116,136
T,2,14,18,R,1129,30,1,101,0,136,156
T,2,14,19,R,1139,20,0,0,0,156,155
T,2,14,20,R,1144,30,1,30,55,155,175
T,2,14,21,R,1147,20,0,0,0,175,174
T,2,14,22,R,1154,30,1,101,0,174,194
T,2,14,23,R,1160,20,0,0,0,194,193
T,2,14,24,R,1165,30,1,101,0,193,213
T,2,14,25,R,1173,30,1,101,0,213,233
T,2,14,26,R,1178,20,0,0,0,233,232
T,2,14,27,R,1187,30,1,29,55,232,252
T,2,14,28,R,1193,80,1,46,0,252,242
T,2,14,29,R,1198,20,0,0,0,242,241
T,2,14,30,R,1201,30,1,101,0,241,261
T,2,15,1,P,1010,80,1,45,46,140,130
T,2,15,2,P,1017,20,1,25,0,130,124
T,2,15,3,P,1022,30,1,101,0,124,144
T,2,15,1,R,1028,20,0,0,0,140,139
T,2,15,2,R,1035,30,1,55,0,139,159
T,2,15,3,R,1044,-1,0,0,0,159,159
T,2,15,4,R,1047,20,0,0,0,159,158
T,2,15,5,R,1052,20,0,0,0,158,157
T,2,15,6,R,1059,20,0,0,0,157,156
T,2,15,7,R,1065,20,0,0,0,156,155
T,2,15,8,R,1070,30,1,101,0,155,175
T,2,15,9,R,1078,20,0,0,0,175,174
T,2,15,10,R,1083,80,0,0,0,174,169
T,2,15,11,R,1089,20,0,0,0,169,168
T,2,15,12,R,1093,80,1,45,46,168,158
T,2,15,13,R,1101,20,0,0,0,158,157
T,2,15,14,R,1108,20,0,0,0,157,156
T,2,15,15,R,1112,80,0,0,0,156,151
T,2,15,16,R,1120,20,0,0,0,151,150
T,2,15,17,R,1126,20,0,0,0,150,149
T,2,15,18,R,1129,20,0,0,0,149,148
T,2,15,19,R,1135,20,0,0,0,148,147
T,2,15,20,R,1141,30,1,76,0,147,167
T,2,15,21,R,1147,80,0,0,0,167,162
T,2,15,22,R,1154,20,0,0,0,162,161
T,2,15,23,R,1160,80,0,0,0,161,156
T,2,15,24,R,1165,80,0,0,0,156,151
T,2,15,25,R,1173,20,0,0,0,151,150
T,2,15,26,R,1180,80,0,0,0,150,145
T,2,15,27,R,1185,80,0,0,0,145,140
